Year,Job Code,Job Title,Job Family,Race with the Machine,Race ahead of the Machine,Changing the Course of the Race,Race against the Machine,Running a Different Race,Employment Share Change,Wage Share Change
2008~2020,27-2031,Dancers,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.018667408881887212,-0.019788128547636265,-0.006352948499230344,0.060310518199330365,0.006230045992926057,-3.112319251172643e-05,-1.3565235489202157e-05
2008~2020,27-2032,Choreographers,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.021875625362415163,0.005318209824066333,-0.008905866027388316,0.022138912366654467,0.005686354527202061,-7.678903390600944e-05,-7.865016607235494e-05
2008~2020,27-2041,Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.029750965851575092,0.014380783875497932,0.036258580221477266,0.004973833036511709,-0.018220106330940105,-1.3233188679092234e-06,-1.073416440907908e-05
2008~2020,27-2042,Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.011592348522313403,-0.04875111290926008,0.05917350660981463,0.009972011133713779,0.006330668138173266,-9.792820800247934e-05,-0.0001013835240137029
2008~2020,27-3011,Broadcast Announcers and Radio Disc Jockeys,"Arts, Design, Entertainment, Sports, and Media Occupations",0.018543911438310925,-0.05700611172618186,0.0233310782171484,0.0023545043374186368,0.014908425525760022,-7.96533461718364e-05,-6.547444485620397e-05
2008~2020,27-3012,Public Address System and Other Announcers,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.00946612940720773,0.05552227285550597,0.029710376452791162,-0.010468889738044867,-0.07732130167275025,-9.172054785257567e-05,-0.0003443370843888107
2008~2020,27-3023,"News Analysts, Reporters, and Journalists","Arts, Design, Entertainment, Sports, and Media Occupations",-0.013543620225847486,0.012320082019131845,-0.016657280110081704,0.0,0.002806921623568038,-0.00012272113267042538,-0.0008035845682280347
2008~2020,27-3031,Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media Occupations",0.018995992055734295,-0.02761969393595423,-0.0103256973298122,0.0,0.002271510863319851,-2.1761063005374054e-05,-0.0002475842829092025
2008~2020,27-3041,Editors,"Arts, Design, Entertainment, Sports, and Media Occupations",0.031880360770720734,0.01110386299175009,-0.04992864211884712,-0.0017011036049951857,0.002068721140492693,-0.000142526548384243,-0.00022536126478919967
2008~2020,27-3042,Technical Writers,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.04583219220392966,-0.031110880799385066,0.09564915882908093,-0.0052372120440094365,-0.012282574822590413,3.290992319123767e-07,-4.5182401913591115e-05
2008~2020,27-3043,Writers and Authors,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.0361127855355886,0.06484145454734669,-0.025083657583057514,-0.02237901058256222,-0.010137063553075172,-8.691322561062945e-06,-5.6904167931524354e-05
2008~2020,27-3091,Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media Occupations",0.007835309868593612,0.019266220145723434,-0.0283582531615284,-0.0038720227236481845,-0.02079796304714051,0.00013838966905735302,0.0001459841122673412
2008~2020,27-3092,Court Reporters and Simultaneous Captioners,"Arts, Design, Entertainment, Sports, and Media Occupations",0.04841979355350993,-0.004095624340736487,0.016703906586698042,-0.014950501519336468,-0.06043391316977899,-3.2848196457557167e-05,-4.572561234884245e-05
2008~2020,27-4011,Audio and Video Technicians,"Arts, Design, Entertainment, Sports, and Media Occupations",0.020851461889722006,0.020061410598281162,0.011554009481802824,-0.004664404176569145,-0.039996382928360164,0.0001139559002617871,9.762428049777159e-05
2008~2020,27-4012,Broadcast Technicians,"Arts, Design, Entertainment, Sports, and Media Occupations",0.04792206180204982,0.025620968190660953,-0.07539409117332407,-0.0036203331916235433,-0.012623513251525387,-6.15490980468396e-05,-6.15184871425599e-05
2008~2020,27-4014,Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.0016592420333670296,0.03928978821302982,-0.0034241147466212984,-0.011889185157106255,-0.024738979407760403,-4.46490190028609e-05,-6.197780941618138e-05
2008~2020,27-4021,Photographers,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.051322871938851725,0.06653432228690195,-0.04582406164409918,0.027675854653653954,-0.020408830459728466,-0.00015712254480124317,-0.00011974132928685492
2008~2020,27-4031,"Camera Operators, Television, Video, and Film","Arts, Design, Entertainment, Sports, and Media Occupations",0.02868006664582766,-0.006037413384394376,0.025399755691659878,-0.019207324190511882,-0.027688991476026298,3.6810306843831832e-06,1.4091412560571654e-05
2008~2020,27-4032,Film and Video Editors,"Arts, Design, Entertainment, Sports, and Media Occupations",-0.011354639717159443,0.03923085426218176,0.07811663895321705,-0.0485076351510614,-0.0783519229144777,2.2630948791247627e-05,3.465451572588283e-05
2008~2020,29-1011,Chiropractors,Healthcare Practitioners and Technical Occupations,0.008510436413575184,0.017750126684587322,-0.02054404887758443,-0.0007270768084296081,-0.008055449637364813,4.9797112327372526e-05,-1.45948002686049e-05
2008~2020,29-1021,"Dentists, General",Healthcare Practitioners and Technical Occupations,0.01324683197063381,-6.510283881687451e-05,0.017713285983865013,0.0024221462494955284,-0.024420710211010277,5.4079556944365364e-05,-0.0001145048988996822
2008~2020,29-1022,Oral and Maxillofacial Surgeons,Healthcare Practitioners and Technical Occupations,0.012911486898389779,0.009227282250937052,-0.004093278346035761,-0.010597956680059521,-0.0031876377347632157,-5.591876518280488e-06,-3.5841178185003425e-05
2008~2020,29-1023,Orthodontists,Healthcare Practitioners and Technical Occupations,-0.011325277155136981,0.02483779297740571,0.008562915204778754,-0.003095057569901475,-0.016859910636814968,-4.451880059733674e-06,-3.541939431884526e-05
2008~2020,29-1024,Prosthodontists,Healthcare Practitioners and Technical Occupations,-0.003548027612314264,-0.0005890401592935218,0.01111658980530332,0.006524134437459344,-0.005339131480251377,1.0732348676037724e-06,3.5226018213466733e-06
2008~2020,29-1031,Dietitians and Nutritionists,Healthcare Practitioners and Technical Occupations,0.05308253560468576,0.024919234934191348,-0.08663055371917547,0.0,0.0005639803905104525,8.013772331276025e-05,5.867197468754036e-05
2008~2020,29-1041,Optometrists,Healthcare Practitioners and Technical Occupations,-0.014441708461620906,0.038736175756485414,-0.001958470984891464,0.002036527007031892,-0.03617595196633372,7.16611038030936e-05,0.00010828127160783974
2008~2020,29-1051,Pharmacists,Healthcare Practitioners and Technical Occupations,0.02591520467317357,0.01966386606141937,-0.04340144078181887,-0.004586684595762312,-0.0047291888291027435,0.00029724029077096486,0.00017453329596217766
2008~2020,29-1071,Physician Assistants,Healthcare Practitioners and Technical Occupations,0.014570349980527614,0.010582683113599084,-0.02152948883135719,-0.0026338391257687364,-0.006947437395886991,0.00036841710044115345,0.0008300597769192214
2008~2020,29-1081,Podiatrists,Healthcare Practitioners and Technical Occupations,0.0329522865087217,0.007959213384791178,-0.021656689217612463,0.0013042450703274044,-0.015000171835428025,-1.7253723048828471e-06,-2.6469322093265355e-05
2008~2020,29-1122,Occupational Therapists,Healthcare Practitioners and Technical Occupations,0.025562144737589887,0.023082296465145327,-0.04356811851721684,-0.011915638134590872,0.0001591119776519316,0.00020895125534287778,0.0002846108086598986
2008~2020,29-1123,Physical Therapists,Healthcare Practitioners and Technical Occupations,0.013182890125250007,0.027429113812978426,-0.02657367248916212,-0.007482104251819666,-0.003727093685304321,0.00035029414225339257,0.00040068205680032385
2008~2020,29-1124,Radiation Therapists,Healthcare Practitioners and Technical Occupations,0.010536612573161727,0.013024378082001652,-0.01399633008829701,-0.012642207064740146,0.003921852798676462,1.5169080498225642e-05,1.2605970517734597e-05
2008~2020,29-1125,Recreational Therapists,Healthcare Practitioners and Technical Occupations,0.02609295105541365,0.014918174863630382,-0.008809171978603085,-0.015075073932009929,-0.02090996128336031,-2.2155249314680792e-05,-2.6649575065592485e-05
2008~2020,29-1126,Respiratory Therapists,Healthcare Practitioners and Technical Occupations,-0.018460766400897277,-0.009640273254894527,-0.010043571304602261,0.01575926007127159,0.03197321104102592,0.00017981654761955448,0.0001362364234733771
2008~2020,29-1127,Speech-Language Pathologists,Healthcare Practitioners and Technical Occupations,-0.0004381322473114846,0.04460698780252423,-0.04592208477055515,-0.0027008800714915632,-0.015905301074491576,0.0002731994734174471,0.000332588155937911
2008~2020,29-1131,Veterinarians,Healthcare Practitioners and Technical Occupations,0.0007497877422834587,0.01355475438077633,0.002891769535326258,0.0020397902450371777,-0.01235773835203613,0.00013703981724974795,0.0001861661273415907
2008~2020,29-1141,Registered Nurses,Healthcare Practitioners and Technical Occupations,0.0010713501738486286,0.04438984366716378,-0.014209145768252884,-0.01631885400170259,-0.018250103284622912,0.002660780420838938,0.001421626783643843
2008~2020,29-1181,Audiologists,Healthcare Practitioners and Technical Occupations,-0.009665069910515856,0.011982623100550815,0.014781981677324862,0.0003177956095506626,-0.018094937937150807,3.2971836675678413e-06,7.956956698264653e-06
2008~2020,29-1211,Anesthesiologists,Healthcare Practitioners and Technical Occupations,-0.004025888221945301,-0.0005839728609174921,0.02732038953161761,0.002034431030713286,-0.020154557325733846,-4.767191395406133e-05,-0.00019846693247120096
2008~2020,29-1215,Family Medicine Physicians,Healthcare Practitioners and Technical Occupations,-0.01351153052488785,-0.0009334533769591868,0.021109323412308104,0.0013630526631308727,0.00531956557460796,-7.688989363188628e-05,-0.00031677744423305645
2008~2020,29-1216,General Internal Medicine Physicians,Healthcare Practitioners and Technical Occupations,-0.03118651121228108,0.022154790325236845,0.00834493021433505,0.006623362537175161,-0.008774403466256145,1.624502609960378e-05,-9.642829505065488e-05
2008~2020,29-1218,Obstetricians and Gynecologists,Healthcare Practitioners and Technical Occupations,0.02032314557287837,0.005885803005750034,-0.017253715810005094,-0.01032561948647642,0.0006387560255284239,-1.0221949629986689e-05,-9.243144978947164e-05
2008~2020,29-1221,"Pediatricians, General",Healthcare Practitioners and Technical Occupations,0.012425219185415809,0.007002706383068574,-0.02009190896576979,0.003589572847616387,-0.001730981391986245,-1.7718448002725285e-05,-0.00013756873230028781
2008~2020,29-1223,Psychiatrists,Healthcare Practitioners and Technical Occupations,7.637881804023472e-05,0.009610168499894045,-0.019171253429100976,5.815271908809604e-05,-0.0004452185993835279,1.9834193869128528e-05,0.00010937907919407745
2008~2020,29-1248,Surgeons,Healthcare Practitioners and Technical Occupations,0.014333239801389563,-0.003058298297656442,0.009951405612162706,-0.000746300339032311,-0.018463015445605982,-7.572223148714777e-05,-0.0004950882702820327
2008~2020,29-1292,Dental Hygienists,Healthcare Practitioners and Technical Occupations,-0.01453810806295644,-0.01669428201631505,0.052674645290572975,-0.013237104961568658,0.016817704270846487,0.00012025999000667229,-9.49475567402552e-05
2008~2020,29-2010,Clinical Laboratory Technologists and Technicians,Healthcare Practitioners and Technical Occupations,0.01390366636492419,-0.00021470294432528875,-0.011837060726496096,0.012023699462446899,-0.013350732968062273,0.002351588054957484,0.0042874917101222145
2008~2020,29-2031,Cardiovascular Technologists and Technicians,Healthcare Practitioners and Technical Occupations,-0.018447566612811384,0.010133658442555565,0.002929109733647378,0.015087071231203147,0.0037687372762179733,4.7081263011674484e-05,2.5191967438096955e-05
2008~2020,29-2032,Diagnostic Medical Sonographers,Healthcare Practitioners and Technical Occupations,-0.009843902266484156,0.024566439154707978,0.008588973180025439,-0.011748947942276294,-0.008584155707070065,0.0001695440374377919,0.0001968053173942374
2008~2020,29-2033,Nuclear Medicine Technologists,Healthcare Practitioners and Technical Occupations,-0.008773000680037474,0.02398675113248805,0.014159707620160958,-0.020391941126890224,0.0028688418323363912,-3.0940815289771104e-05,-6.823439677757919e-05
2008~2020,29-2034,Radiologic Technologists and Technicians,Healthcare Practitioners and Technical Occupations,-0.008450235829534858,0.02769957269108857,0.0052126127653011195,-0.01620101486757311,0.00351137608033765,-5.671637994051227e-05,-0.0002405625525040661
2008~2020,29-2040,Emergency Medical Technicians and Paramedics,Healthcare Practitioners and Technical Occupations,0.014773807364291597,0.029834763833531786,-0.0019347811593723035,-0.022618234080620317,-0.014149074902606473,0.002169514780708616,0.0041713146929719825
2008~2020,29-2051,Dietetic Technicians,Healthcare Practitioners and Technical Occupations,0.0417231995319749,0.021659435150739835,-0.015927480359605797,-0.004454184939998107,-0.04538071455204354,7.887288872864744e-06,-8.253747940644942e-06
2008~2020,29-2052,Pharmacy Technicians,Healthcare Practitioners and Technical Occupations,-0.014253526243003106,-0.03546577223257774,0.01726451242256488,0.011799331041786293,0.024946512157871702,0.0005881777426128619,0.0003117993504613765
2008~2020,29-2053,Psychiatric Technicians,Healthcare Practitioners and Technical Occupations,0.04505391119652202,0.003772126614604382,0.030568512320806915,-0.028743446180541962,-0.03433851196032706,0.00020807573349386412,0.00010558356055986445
2008~2020,29-2055,Surgical Technologists,Healthcare Practitioners and Technical Occupations,0.009539863693463352,0.010640794528475557,-0.0028590957256720423,0.003631019366725677,-0.007225547947311894,0.00010931448426835882,7.60242162821331e-05
2008~2020,29-2056,Veterinary Technologists and Technicians,Healthcare Practitioners and Technical Occupations,-0.044892673902079294,-0.024094346412038378,0.04126510482379869,0.04257992850903485,-0.005656797694134338,0.00020334240600602363,0.00011607303552403696
2008~2020,29-2061,Licensed Practical and Licensed Vocational Nurses,Healthcare Practitioners and Technical Occupations,0.015883741570850873,0.03814229205228389,-0.0013239740716621817,-0.03727287992500129,-0.014089705577135458,-0.0005407055297431077,-0.0008264580023306725
2008~2020,29-2081,"Opticians, Dispensing",Healthcare Practitioners and Technical Occupations,-0.010055566052328213,-0.0014875909960129913,0.012956367938880331,0.015275174698717496,-0.00521024053020222,5.023756307543975e-05,-6.129046735911536e-06
2008~2020,29-2091,Orthotists and Prosthetists,Healthcare Practitioners and Technical Occupations,-0.02116332122395112,-0.008867042927198171,0.028817096810780443,0.024763942677321845,-0.016006240545288902,2.804491021662604e-05,2.6818745739045345e-05
2008~2020,29-2098,Medical Dosimetrists and Medical Records Specialists,Healthcare Practitioners and Technical Occupations,0.009415313925797225,-0.023135402672194105,0.09665378310365125,-0.0334794812491184,-0.01688624418979712,0.00036402660295807923,-0.0034478754602159808
2008~2020,29-9091,Athletic Trainers,Healthcare Practitioners and Technical Occupations,-0.03900564815878818,0.01277961073047959,0.011269383826063017,0.03345802006125842,-0.011096106391668782,8.572019590368647e-05,7.315971015700721e-05
2008~2020,31-1120,Home Health and Personal Care Aides,Healthcare Support Occupations,0.00892082561744803,-0.010782050665592537,0.018375718033853076,0.05796103405292782,-0.05483301543799873,0.035032141517078216,0.03534612150325172
2008~2020,31-1133,Psychiatric Aides,Healthcare Support Occupations,-0.0450876540043566,-0.0500757512563452,0.033944385141430465,0.05811416759695024,0.009046720674870529,-6.62102357170626e-05,-6.400710104063713e-05
2008~2020,31-2011,Occupational Therapy Assistants,Healthcare Support Occupations,0.019547545637597835,0.015096257264737165,-0.019755210128725727,0.018816121595697927,-0.029566706971134005,0.0001178900313086602,0.0001289758247682015
2008~2020,31-2012,Occupational Therapy Aides,Healthcare Support Occupations,0.03889587772629932,0.00654594735427249,0.01461618702442792,-0.05345981144004647,0.002717030613917766,-1.4339076547598141e-05,-1.4036107004421358e-05
2008~2020,31-2021,Physical Therapist Assistants,Healthcare Support Occupations,0.026575815021612548,0.024095159048568238,-0.008206708293791637,-0.030113151413613176,0.0024610121511334376,0.00020941817629999897,0.00020215385424462312
2008~2020,31-2022,Physical Therapist Aides,Healthcare Support Occupations,0.026664645455526492,0.009983147461499786,-0.0001406608592974222,-0.01966621986189776,0.001149158100589437,6.764325533226059e-07,-1.7329306284648153e-05
2008~2020,31-9011,Massage Therapists,Healthcare Support Occupations,-0.06415171870607089,-0.005492358224609181,-0.000509621014629506,0.07305673815404495,0.0067995853813641125,0.0002322511612593546,0.00015623044783603864
2008~2020,31-9091,Dental Assistants,Healthcare Support Occupations,-0.007206926698120009,-0.039416966295047554,0.021719606800525607,0.024535543315767586,0.017033561656669166,7.594176629232337e-05,-2.191868535550011e-05
2008~2020,31-9092,Medical Assistants,Healthcare Support Occupations,-0.003343444125576106,0.04589447125334771,-0.01250318711613374,-0.02146095844581844,-0.00813496675492996,0.0015849702903504145,0.0009242221298122115
2008~2020,31-9093,Medical Equipment Preparers,Healthcare Support Occupations,-0.015491918070128535,-0.019708696203803423,0.05581463445509338,0.004032847828888186,-0.008179684244271734,8.084941135370812e-05,7.046038126184244e-05
2008~2020,31-9094,Medical Transcriptionists,Healthcare Support Occupations,0.008866709329480055,0.027208725007066337,-0.021949203056175315,0.00024172211320142023,-0.026018535198543427,-0.0002815677571403062,-0.0002647717057474024
2008~2020,31-9095,Pharmacy Aides,Healthcare Support Occupations,0.038291164685930634,-0.07536065512775376,0.016250588446571956,-0.017262874561940714,0.0505865717593958,-0.00011380435452285027,-4.0979186072898804e-05
2008~2020,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,Healthcare Support Occupations,0.029325641700476898,-0.005833542798908423,0.023063318724266806,-0.012504106650447072,-0.015381429697644,0.00017812176020394065,0.00010337013034291163
2008~2020,33-1011,First-Line Supervisors of Correctional Officers,Protective Service Occupations,0.010628211104201618,-0.0015178950584203987,-0.02238765250785646,0.009630660838703238,0.007541709313267642,8.193743655491252e-05,4.244219225537965e-05
2008~2020,33-1012,First-Line Supervisors of Police and Detectives,Protective Service Occupations,0.024389059820368097,0.0010149479386221683,-0.014171496249308566,-0.007231274697973876,-0.005418543431710346,0.00019253677289031933,0.0002661745806611436
2008~2020,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,Protective Service Occupations,-0.0019108945158011204,0.007151354081073369,0.005814523827229051,0.002019093487816384,-0.008281051862537803,0.00010177370159881853,6.958170335480136e-05
2008~2020,33-2011,Firefighters,Protective Service Occupations,0.01475790192571276,-0.010039214922399769,-0.0066622467704550575,-0.01175359747549462,0.03038815943133749,2.7284313429766765e-05,-0.000160322279678533
2008~2020,33-2021,Fire Inspectors and Investigators,Protective Service Occupations,-0.013990144074624372,-0.02230942783636397,0.02447845094781348,0.01805083721245057,-0.0007126085904125279,5.14664755764281e-06,-3.435991090509395e-06
2008~2020,33-2022,Forest Fire Inspectors and Prevention Specialists,Protective Service Occupations,0.030103714048333285,-0.05049142524535788,-0.05630514417704395,0.03209040554313706,0.05093157032437651,9.160707658208976e-06,9.252570408324965e-06
2008~2020,33-3011,Bailiffs,Protective Service Occupations,0.053915431521989216,-0.03274325171083925,0.017329479778519452,-0.008931852178218916,-0.024467945377717154,-1.2426705001957427e-05,-1.2873020230432804e-05
2008~2020,33-3012,Correctional Officers and Jailers,Protective Service Occupations,-0.002533904715961599,0.013003856468470888,0.003560611760415111,0.002067726437610773,-0.006702723684987977,-0.00024848431802590486,-0.00039886374848273646
2008~2020,33-3021,Detectives and Criminal Investigators,Protective Service Occupations,0.013252650069369945,0.0021668809828407215,-0.01782376799819066,-0.002932842367696989,0.007520580479616179,-1.096522678227128e-05,3.6734726686346586e-05
2008~2020,33-3031,Fish and Game Wardens,Protective Service Occupations,0.008269843867364207,0.01211648670763077,0.0238939418072789,-0.0122565650324696,-0.02175700830172128,-5.12967473906914e-06,-2.2762815197152515e-05
2008~2020,33-3041,Parking Enforcement Workers,Protective Service Occupations,0.013287034458241878,-0.02431664637076071,0.02604747134652939,0.00034396527845741154,0.0042304122293864155,-1.6146310101416155e-05,-1.3729934695879672e-05
2008~2020,33-3051,Police and Sheriff’s Patrol Officers,Protective Service Occupations,0.01516825641916858,0.0034570415478855435,-0.010141551411704447,-0.0017276752143049814,0.000493717642371716,2.0421952113144903e-05,-2.65743047169675e-05
2008~2020,33-3052,Transit and Railroad Police,Protective Service Occupations,0.027528346990711897,-0.0042553067319092,0.011685041941402435,-0.0038074452422012794,-0.022057904476362272,-1.0129370907238046e-06,1.79660137826888e-06
2008~2020,33-9011,Animal Control Workers,Protective Service Occupations,0.009317470608796619,-0.009569812846969616,0.0038428301888612654,0.020810419405116395,-0.009476586824866795,-3.12598329108856e-05,-2.701458456313698e-05
2008~2020,33-9021,Private Detectives and Investigators,Protective Service Occupations,-0.05985543277504932,0.028310220594055552,0.08455970514468472,-0.026453166460110377,-0.02784440364070906,-3.348092154243303e-05,-4.5687562111970074e-05
2008~2020,33-9031,Gambling Surveillance Officers and Gambling Investigators,Protective Service Occupations,-0.05487330776667179,0.0016186589449121574,0.07553319817414131,-0.010829718877616246,-0.004875955858816394,-7.35799526810486e-06,-7.990100719087031e-06
2008~2020,33-9032,Security Guards,Protective Service Occupations,-0.014561105047215223,0.014192166856376288,0.04123203776059334,-0.03277069508562967,0.010940116410438488,-0.00016297200525307656,-0.00012709522185023504
2008~2020,33-9091,Crossing Guards and Flaggers,Protective Service Occupations,-0.025182510750464585,-0.008571341731248669,-0.012917636745076476,-0.004732301689562235,0.07003285897193001,0.00010449843704817636,7.961944634453643e-05
2008~2020,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Protective Service Occupations,0.016476953211390657,-0.01395904108475124,-0.043099339926854024,0.013537972840268336,0.038592749957122446,-1.179200220543001e-05,1.6652135221889488e-07
2008~2020,35-1011,Chefs and Head Cooks,Food Preparation and Serving Related Occupations,0.051296306127216335,0.0208034207709221,-0.0294826087026185,-0.01700337387033507,-0.02837760398951651,4.394077788199505e-06,3.085534823593086e-05
2008~2020,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,Food Preparation and Serving Related Occupations,0.0006836055326596424,-0.005330975608212871,-0.0020811411405948915,0.0012013531919376902,0.011182194332817058,0.000451910048363007,-4.77308984933077e-05
2008~2020,35-2011,"Cooks, Fast Food",Food Preparation and Serving Related Occupations,0.010303693305237144,-0.02446746689949221,-0.006634340602179723,0.015568555467501993,-0.0015612035841765654,-0.00022236367445880104,-4.207683149884162e-05
2008~2020,35-2012,"Cooks, Institution and Cafeteria",Food Preparation and Serving Related Occupations,0.023476675780947504,0.008139255318356829,-0.024976718654302746,-0.007686482637478703,0.008081826379696788,4.054555769715399e-05,-3.5437326187453275e-05
2008~2020,35-2013,"Cooks, Private Household",Food Preparation and Serving Related Occupations,0.00147692926368663,-0.029580096821781185,-0.016566294729034384,0.0713039319199961,-0.014891397360768305,-4.800857162208609e-06,-3.339013854034838e-06
2008~2020,35-2014,"Cooks, Restaurant",Food Preparation and Serving Related Occupations,0.039215745719723416,-0.004676387569985448,-0.04110929600204633,-0.008228876801091828,0.022260486390296846,0.0013226580001757457,0.0005915837488750433
2008~2020,35-2015,"Cooks, Short Order",Food Preparation and Serving Related Occupations,0.05839213039786026,-0.037585367446209945,0.0006395317147369767,0.05426036552965305,-0.060889225648856266,-0.0003616603548870906,-0.00017516874099610753
2008~2020,35-2021,Food Preparation Workers,Food Preparation and Serving Related Occupations,0.0772947766954502,-0.007875849754298263,0.02989049166200322,-0.05530151005371306,-0.023975993277602553,-0.0008079437981262771,-0.0003551527262829835
2008~2020,35-3011,Bartenders,Food Preparation and Serving Related Occupations,0.0753134146621863,-0.05048152427408717,-0.03887356974186476,-0.01471671904014471,0.03484793903036638,-0.00022485129535640804,-1.307549307603983e-05
2008~2020,35-3023,Fast Food and Counter Workers,Food Preparation and Serving Related Occupations,0.07293175731465468,-0.01016506157752636,0.018809996517830344,-0.0754512481374735,0.0221997588266777,0.000862976569718496,-0.009670774211257642
2008~2020,35-3031,Waiters and Waitresses,Food Preparation and Serving Related Occupations,0.004833679706259919,-0.015829223356655445,0.0105495945133664,0.021597917355273083,-0.00843658132050541,-0.0035671205000127257,-0.0013475765833674295
2008~2020,35-3041,"Food Servers, Nonrestaurant",Food Preparation and Serving Related Occupations,-0.03845192888543009,-0.008127142027436189,0.038825761616287924,0.06919597989218212,-0.04713241876432811,0.0004371335982616565,0.00019261336781842763
2008~2020,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,Food Preparation and Serving Related Occupations,0.060663024253371986,0.00023814078080662202,-0.003178767646538067,-0.030168895006828345,-0.012836852621044514,-0.0003848129127528646,-6.845990948813139e-05
2008~2020,35-9021,Dishwashers,Food Preparation and Serving Related Occupations,0.022880639612154478,-0.008350532879448787,-0.004519351359993362,-0.004538406595382294,0.001934076277806479,-0.0010106436520551767,-0.0003339071489658009
2008~2020,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Food Preparation and Serving Related Occupations,0.004211131853983918,-0.0360623164834821,0.0015306950947268022,0.03206182210657549,0.012175309323422978,-0.0003121799313243615,-0.00013986392170970015
2008~2020,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,Building and Grounds Cleaning and Maintenance Occupations,0.032864346914275616,-0.027329605825027893,0.0013572463963306448,-0.014409479327680455,0.008145566648765853,-0.0003423091096062497,-0.0003524144601946567
2008~2020,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Building and Grounds Cleaning and Maintenance Occupations,0.03685048373243441,-0.017305952773041686,-0.00360227752265517,-0.0034726206942436444,-0.003168729129287007,-6.0132460042096065e-05,-0.0001077260154612764
2008~2020,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Building and Grounds Cleaning and Maintenance Occupations,-0.0009572518835430817,0.009393977955699984,0.0,0.05225099465364852,-0.04350184254478123,-0.0015595199935018091,-0.0008797566284828948
2008~2020,37-2012,Maids and Housekeeping Cleaners,Building and Grounds Cleaning and Maintenance Occupations,-0.0025787223382097366,0.006995468585643799,-0.003021105418395917,0.060131238510406304,-0.05214498859532778,-0.0010646011350479182,-0.0004265189478939845
2008~2020,37-2021,Pest Control Workers,Building and Grounds Cleaning and Maintenance Occupations,-0.030388205909121904,-0.020864373850571077,-0.013383630593375447,0.042350008120150315,0.03525911209811661,0.00010460563575966943,6.572631000620636e-05
2008~2020,37-3011,Landscaping and Groundskeeping Workers,Building and Grounds Cleaning and Maintenance Occupations,0.021145459648352245,-0.00015609752106837959,-0.00039382983085691804,0.030079261968100873,-0.03469120164128342,-0.000547981326135709,-0.00026328520513842213
2008~2020,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Building and Grounds Cleaning and Maintenance Occupations,-0.004865618761038561,-0.036324827879708865,-0.031231069369548344,0.026439220498198676,0.05093647654885286,-1.319645975525859e-05,-1.785864160157855e-05
2008~2020,37-3013,Tree Trimmers and Pruners,Building and Grounds Cleaning and Maintenance Occupations,-0.0267823007875651,-0.0005939223599859163,-0.008708886103250768,0.026441935117944043,0.026615271819569464,0.00011210962307875281,9.748632359295138e-05
2008~2020,39-1013,First-Line Supervisors of Gambling Services Workers,Personal Care and Service Occupations,0.03359291686720495,0.013616132189646468,-0.014636864237295849,-0.0072537201463450315,-0.018083428364478182,-0.00016967448828597708,-0.0004250111403238016
2008~2020,39-1098,First-Line Supervisors of Personal Service Workers,Personal Care and Service Occupations,0.058518859408668855,-0.02417123825997157,0.02755049647704088,-0.01743767532379722,-0.0341211426175305,0.00030232105549844843,0.0001569972340081273
2008~2020,39-2011,Animal Trainers,Personal Care and Service Occupations,-0.007908577206333103,-0.017227208602043728,0.009859156561117945,0.02161955993763784,0.002597110844541395,3.277923516740849e-05,1.7240147609099874e-05
2008~2020,39-2021,Animal Caretakers,Personal Care and Service Occupations,0.03391162128631915,-0.0035438043683910098,-0.009802340865449595,0.037853420589962994,-0.037848559433465184,0.0004547116490889523,0.0002232032215047528
2008~2020,39-3011,Gambling Dealers,Personal Care and Service Occupations,0.01522273624946524,0.008576883024282108,-0.03719541774139282,0.03979945143067898,-0.01658787740794738,-0.00019007035016886003,-9.454731112096547e-05
2008~2020,39-3012,Gambling and Sports Book Writers and Runners,Personal Care and Service Occupations,-0.007903321778317124,-0.027622739156473022,-0.014202992565185646,0.06012798953472002,-0.022897071462457036,-6.547352999305533e-05,-3.890174920715205e-05
2008~2020,39-3021,Motion Picture Projectionists,Personal Care and Service Occupations,-0.006292322034937651,0.017761903749060958,0.010025605056884448,-0.048382815234497445,0.03335587066156359,-5.913278451008531e-05,-3.0896651937581445e-05
