,Job Code,Job Title,Race with the Machine,Communication,Interpersonal Task,Group Task,Race against the Machine,Routine Problem Solving,Information Processing,General Physical Task,Machine Control,Hazardous Task,Race ahead of the Machine,Systems Analysis,Creative and Critical Thinking,Running a Different Race,Dynamic Physical Task,Equipment Maintenance,Vehicle and Equipment Operation,Conflict Resolution,Management and Supervision
530,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",-0.001943618515119965,-0.001991054138407528,-0.0024747231602035816,0.0025221587834911444,-0.02160680709211782,-0.03554914268739523,-0.0024621762989611665,-0.00028362545485384466,0.0016698944101357636,0.015018242938956644,-0.017693185468932345,-0.011148042879905591,-0.006545142589026757,0.0515547236554989,0.01582418683988586,0.031021634682502342,0.015850334674224004,-0.005875500123290307,-0.005265932417823032
531,51-1011,First-Line Supervisors of Production and Operating Workers,0.001965396628949304,-0.008683000680844584,0.015895542352373525,-0.005247145042579643,0.013362075878785074,-0.0019870573398217198,0.0055115857526761855,0.01075540927334346,-0.0032405305945932762,0.002322668787180432,-0.020913719170166725,-0.017246018543548222,-0.0036677006266185,0.007780784980932098,-0.0017383643696740091,-0.0014006080343222926,0.041393227708955815,-0.008582034337111272,-0.02189143598691616
532,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",-0.0090912229757058,-0.0005967898653987465,-0.0012385761106400936,-0.007255856999666963,0.0044627726740048565,-0.0051621899691225576,-0.008047554376587928,0.009572972427454668,0.01925215784844377,-0.011152613256183122,0.011880758430385252,0.011493798053254631,0.000386960377130621,0.004973113223643966,-0.004225035066837926,0.05371515561021456,-0.0490626410787808,-0.008168505114539062,0.012714138873587149
533,51-2021,"Coil Winders, Tapers, and Finishers",-0.01597653642246207,-0.01597653642246207,0.0,0.0,0.05401059134228403,0.0295369457250504,0.0028534286647517253,0.010022837507000835,0.02728514413685823,-0.015687764691377167,-0.009802078889948572,-0.009802078889948572,0.0,-0.01919109914631689,0.02080901464925274,-0.015045015079646387,-0.01743297604607367,-0.006908475990677865,-0.000613646679171684
534,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",0.012292749469985587,0.006930069579346346,-5.0471032949575236e-05,0.005413150923588818,0.030713043049125813,0.01584394194269305,-0.010058954191073305,-0.004470219244949003,-0.0063902327647720044,0.035788507307227144,-0.026865610962626442,-0.018160991319248296,-0.008704619643378146,0.0011705706405613634,0.004371290482444445,0.013661188300120364,-0.0004172546093546663,-0.002758224260085478,-0.013686429272563316
535,51-2031,Engine and Other Machine Assemblers,9.163867288410413e-05,0.003998018590124338,-0.0004991700273320722,-0.0034072098899081624,-0.011551655341315359,-0.016043640187712982,-0.0058549882463111895,-0.0062953051025303325,0.012118969645934284,0.004523308549304828,-0.013013598548504968,-0.006665053146706966,-0.0063485454017980026,0.03286544648070805,-0.002332847292001575,-0.0005102515875040625,0.03394606047419395,0.0013398617065928547,0.0004226231794268987
536,51-2041,Structural Metal Fabricators and Fitters,0.014760652354952797,0.0070121004987451175,-0.006984392589994845,0.014732944446202522,0.03360890915258341,-0.0028609642313422033,-0.014179732922042209,0.007267961485054611,0.0060472770946393755,0.037334367726273854,-0.016363440520322153,-0.016363440520322153,0.0,-0.017053532128400856,-0.02363088987022935,-0.04568741159329996,0.04939035854466826,0.011131336824442908,-0.008256926033982691
537,51-2051,Fiberglass Laminators and Fabricators,-0.004311862912082881,-0.0014275005607959769,-0.003844497962635132,0.0009601356113482279,0.032025342476595164,0.011642983478674152,-0.007251672614729531,0.013477799319625866,-0.0039669482712162,0.018123180564240882,-0.00772019190946696,-0.00695869986766463,-0.0007614920418023293,-0.00466288056850378,0.010921688991661195,0.0044074186051992655,0.004370700527024984,0.005948765943842306,-0.03031145463623153
538,51-2090,Miscellaneous Assemblers and Fabricators,0.013331880645470343,0.0017277697950075074,0.003671028063741697,0.007933082786721139,0.032735742463237134,0.025077230025466274,0.010771840895456323,-0.017670204058917116,0.017875747937629773,-0.003318872336398146,-0.004027273531607303,-0.0037963003911682634,-0.00023097314043904037,-0.035817709045043215,0.00540312429790054,-0.014677754186987862,-0.04021526854788048,0.009875660529247718,0.0037965288626768774
539,51-3011,Bakers,-0.019330043078487773,0.002371002320750588,-0.0166241980775425,-0.005076847321695865,0.12461519427589188,0.04530420242103842,-0.016269932475208068,0.05450259047113404,-0.03365046972083112,0.07472880357975868,-0.04492012509079764,-0.039630898426748336,-0.005289226664049293,-0.03249959593723492,0.03034858050697917,-0.02868320102436233,0.013203202444191256,-0.010816032051702477,-0.036552145812340515
540,51-3021,Butchers and Meat Cutters,0.008829978292072159,-0.007096094030628294,0.01756224238278533,-0.0016361700600848845,-0.024617355995380563,-0.006271694317911511,-0.002654907937672793,-0.016546154649789396,0.006875108881195011,-0.006019707971201854,-0.004135825871011056,-0.003700041704483186,-0.0004357841665278706,0.033735894463548355,-0.017732465075942755,0.013767760873001876,-0.010726391121845829,0.015821252707262173,0.03260573708107289
541,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",-0.005157136593407663,-0.0017690053095608504,-0.0007845917712443793,-0.002603539512602435,-0.0378433231894808,0.03343372434992878,0.020139761314582557,-0.03141799594619947,0.01281046464732169,-0.0728092775551143,0.0066360548279072,0.002226254588560184,0.0044098002393470155,0.050840121863523234,-0.03646477806493783,0.016255325298708087,0.014033501604190668,0.0308996508297293,0.02611642219583303
542,51-3023,Slaughterers and Meat Packers,0.004576171633350168,0.0005548507034855666,-0.011032681744724859,0.015054002674589463,0.043904247264443634,-0.02320862587448944,0.0,0.02893501022878765,0.009850754242728256,0.02832710866741717,-0.02362546343845653,-0.009879542894339968,-0.013745920544116566,-0.016269597822927556,0.05183374564090147,-0.041281844582227036,-0.0037059883897927227,-0.00039592679675075,-0.02271958369505851
543,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",-0.013638559522355079,-0.0034687540464003585,-0.0008467051036632643,-0.009323100372291455,0.02020069648620681,0.01020483859306233,-0.00906139572163128,0.01849844346940485,0.011053558478354791,-0.010494748332983887,-0.00417563743278241,-0.00923219459201114,0.005056557159228729,0.011900818891972642,0.0035906727457161313,0.02957966418509512,0.009506034537225995,-0.013221508363520141,-0.017554044212544456
544,51-3092,Food Batchmakers,-0.005000530648086225,-0.01050805116498943,0.0,0.0055075205169032035,-0.01457061589915759,-0.004346277442895828,-0.007066458283828597,-0.015556746865330597,0.005417309621516707,0.006981557071380734,0.0,0.0,0.0,0.02716575341781305,-0.003385300919696341,0.0024296888045513827,0.022918092900393608,0.006327130836638517,-0.0011238582040741336
545,51-3093,Food Cooking Machine Operators and Tenders,-0.0075715180853031605,-0.004146702451033278,-0.005907208664943828,0.0024823930306739463,-0.0026713279508454035,0.0012746520478023329,-0.013301760010937004,0.011547443865547978,-0.012837769447447194,0.010646105594188509,-0.033341811293443734,-0.02492294936297121,-0.008418861930472525,0.049865804160958684,0.022489092903133768,-0.01497672820526296,0.040149574241707585,0.007273080044810856,-0.0050692148234305935
546,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.00403458526860188,-0.00403458526860188,0.0,0.0,0.0031945707286124003,-0.0025638314064188802,-0.002168245468679911,-0.005047863323242405,0.009559911215654804,0.0034145997112988435,-8.950986717838444e-05,0.006793887019777893,-0.0068833968869562775,0.015749506902774633,0.01868851555986207,0.0035828850833549905,-0.0342933302402416,0.021909928537867614,0.005861507961931564
547,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",-0.004974318722752542,-0.017501642232663973,0.0,0.012527323509911429,-0.00538195738271563,0.014198151244490196,-0.005252341059361974,0.008547499451195595,-0.02355330216483181,0.0006780351457923718,-0.030879753229586183,-0.033640713311774685,0.0027609600821885093,0.04158940746166659,0.002853077550817533,-0.02503811553173895,0.054085000785503205,0.009876944442963418,-0.00018749978587858296
548,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",-0.0004907843695705731,-0.0048173293219770244,-0.003228055994324832,0.007554600946731283,0.021468011622927552,0.00027925994061982207,0.0005635721539435852,0.004331639014095938,0.010099403309690044,0.006194137204578135,-0.024072410344853242,-0.023140049810818287,-0.000932360534034957,0.015742484518824762,0.011862590947418957,0.015983335703882884,-0.0038979538550584225,0.00295441437383317,-0.01115990265125183
549,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-0.0002965981096762593,-0.0002965981096762593,0.0,0.0,-0.018050401871168853,-0.011375501627277865,-0.006326893666226038,0.0025362716823447984,-0.006156402105163987,0.0032721238451541984,-0.0065423145597099,-0.00487034818063882,-0.0016719663790710805,0.025694170129578642,0.009124041614968895,-0.010205959798651104,0.026785521787128744,0.0024634953297706444,-0.002472928803638572
550,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.017520053580447125,-0.017520053580447125,0.0,0.0,0.003649456032271292,0.005982906966856202,-0.01260974054131593,-0.006377931923600713,-0.003441983512273712,0.02009620504260548,-0.008166684568029513,-0.00853402803603852,0.00036734346800900737,0.03663849228075425,-0.003730739942459711,0.014546575809981862,0.02610133310001909,0.0008595420248144393,-0.0011382187116014322
551,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.011492101165888488,-0.00390743872451616,0.0,-0.00758466244137233,0.025778812670904042,0.020242837358165358,-0.009414932877521258,0.014750359822621796,0.010627925686841344,-0.01042737731920318,-0.014416000493014941,-0.012398338243089604,-0.0020176622499253373,0.015520910659291703,0.013189894089484363,0.0294547650835454,-0.03104058155719845,-0.0014590516784969048,0.0053758847219573
552,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.018350190642887218,-0.01908702734098665,0.0,0.000736836698099433,-0.017724515232516558,-0.00931190715343503,-0.0076801692894515735,-0.010747564394097188,0.012231064332000566,-0.002215938727533312,-0.0017235664513010522,-0.0017235664513010522,0.0,0.04611300523095544,0.013494629154760476,0.011348028876721608,0.018881267457872983,0.0,0.002389079741600347
553,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.026918842815922075,-0.022864274873826064,-0.0020455443139011614,-0.00200902362819485,0.0348328899817012,0.021030774024316724,-0.008470689432470974,-0.012465061214082404,-0.004355588659905471,0.039093455263843335,-0.028519821987339426,-0.027161787235728416,-0.001358034751611007,0.02681265858208756,0.01208566570951793,-0.020014821386875558,0.030380974074114105,0.00246487128197185,0.001895968903359261
554,51-4041,Machinists,-0.002964127887525069,-0.0003946315020131163,0.0,-0.0025694963855119536,0.009903332798837372,-8.199779666191731e-05,-0.0025978962481040713,0.013075449568931677,0.00611607902101162,-0.006608301746339931,-0.0006960170111601362,1.479745280459242e-05,-0.0007108144639647287,0.009645027500153945,0.010452917962694623,0.0364751945665082,-0.04024262089613362,-0.00020802015147658058,0.003167556018561309
555,51-4051,Metal-Refining Furnace Operators and Tenders,-0.005799586716512268,-0.00025708723801624086,-0.002598720102572787,-0.002943779375923241,0.035579997543150776,0.012029983078458394,-0.008181541129247193,0.005460567746938025,0.008906580406109109,0.017364407440892488,-0.01092560205210734,-0.010926810452678024,1.208400570685067e-06,-0.0006151307307640519,-0.003379506136421281,0.009844696897108221,-0.01150316554265994,0.0009411216295609256,0.0034817224216480143
556,51-4052,"Pourers and Casters, Metal",-0.004203933723247451,-0.0004575650500244074,-0.005579297164219551,0.0018329284909965075,0.007321494632736182,-0.004738049884940247,0.0008389094568955513,0.00478066455691202,0.00628367789448895,0.00015629260937990996,-0.01248106904655508,-0.011056790216158836,-0.001424278830396244,0.022339164008086162,-0.0008934907910947419,0.01718243876686041,0.0086609186916492,0.005129556006092444,-0.007740258665421147
557,51-4061,"Model Makers, Metal and Plastic",0.008709380019002505,-0.001844347123692339,0.0,0.010553727142694844,-0.008076154943117975,0.010429651299457596,-0.012851804233987905,-0.011577856376421516,0.010752347780929358,-0.0048284934130955045,-0.007247620312790685,-0.008742359619677061,0.0014947393068863765,0.02063989781833439,-0.010700827845900915,0.0019839915367274173,0.0049419131850999545,0.021220447562281586,0.0031943733801263084
558,51-4062,"Patternmakers, Metal and Plastic",0.01513753935460005,0.003235407246912068,0.0025390341019640296,0.009363098005723956,-0.0035152498655121045,0.006637222166648325,-0.02385369423791007,0.010374644526217535,0.004062146642496725,-0.0007355689629646168,-0.006968970983379828,-0.00396780955265208,-0.0030011614307277478,0.008101666435864852,0.016138562027337804,-0.0021213360652750507,-0.00909245824093316,0.0029092435824895364,0.00026765513224574197
559,51-4071,Foundry Mold and Coremakers,-0.004619698887058191,-0.0007776030512200349,-0.0002903882639676576,-0.0035517075718704983,-0.0034167699921455737,-0.02031189645998093,0.004002147453551823,0.01999760193423114,0.023393765277968208,-0.030498388197915813,-0.018252219967544992,-0.014095693326167669,-0.004156526641377323,0.027779884148170647,0.025948075212716096,-0.016205936655007046,0.017757945768157982,-0.0021606008823456834,0.002440400704649324
560,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.002688278438393736,0.0,-0.003945037079282089,0.0012567586408883528,-0.012632415283727327,-0.00846869421871937,0.0,-0.006974632122605615,-0.00194475295445954,0.004755664012057181,-0.011923738502847994,-0.004021320050389442,-0.007902418452458553,0.02880311341714409,0.010228755865961059,0.004906076470190979,0.01321593948870383,0.0026852603984547875,-0.002232918806166544
561,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.007141469167748164,-0.003086322326708814,-0.0040743163305451404,1.9169489505790105e-05,0.04610830811056621,0.024288943150346808,-0.002782110983412864,0.0141007701102469,-0.000844477359912485,0.011345183193297831,-0.02971755762254415,-0.01768728313458337,-0.01203027448796078,0.008564348619167161,0.016577485406798414,-0.009144123679256641,0.024039884275586246,-0.004029540090266535,-0.018879357293694332
562,51-4111,Tool and Die Makers,-0.011124878928655536,-0.004474399174459574,0.0,-0.006650479754195963,-0.0034877932544462864,-0.011041128026185149,-0.005099953214046432,-0.0005376815595820456,0.024329343577961796,-0.01113837403259445,0.02007771826204667,0.018518538205486015,0.0015591800565606484,0.00605457991081801,0.00391109031059262,0.032070992434057505,-0.007862803786892539,-0.02206469904693956,0.0
563,51-4121,"Welders, Cutters, Solderers, and Brazers",-0.0006319343602414378,-0.0006319343602414378,0.0,0.0,-0.004179923191858059,0.012518048693297206,-0.0014015249086805864,-0.012716854220943584,0.002550944701923241,-0.005130537457454384,-0.00876034105605495,-0.0012063898842213125,-0.007553951171833639,0.024549857528727903,0.028011687527040544,-0.022189568331059048,0.026751066465709426,-0.008023328132963047,0.0
564,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",-0.003154667108848628,0.0,0.0,-0.003154667108848628,-0.057321411168788076,-0.01214728381751903,0.008853082711036284,-0.011237669913295624,0.0009121076070300537,-0.04370164775603977,0.003700375352297958,-0.0006703062073467067,0.004370681559644664,0.04874155644796932,0.027149462944721384,0.00796486364765932,0.025010493402962915,-0.011383263547374312,0.0
565,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0.0016951765280224873,-0.0009592660735869424,-0.0003845512947293341,0.003038993896338763,0.011797125671435371,0.004652430352855508,0.004204118246483845,0.005713778691615629,0.0020024017129891825,-0.004775603332508775,-0.020676618003392117,-0.017575061930954185,-0.0031015560724379355,0.020962998738460525,0.003373073063473037,0.010917355587780307,0.006140525586897039,0.0,0.0005320445003101672
566,51-4192,"Layout Workers, Metal and Plastic",-0.013470856007542092,-0.004349411251222586,-0.002154041817139056,-0.00696740293918045,0.023425093485464062,0.032824785553094565,-2.0456930313265953e-05,0.0022952724251540657,-0.005348381667740883,-0.0063261258947304435,-0.005153390938270203,0.0007355719185323258,-0.005888962856802528,0.009884603518924144,0.021079334895088432,-0.0008009956992721251,0.01121158661186228,-0.023951630040147068,0.002346307751392586
567,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0.00880351778313667,0.0,0.0,0.00880351778313667,-0.012751033572006076,0.027839175598116897,0.011287078254672268,-0.03724307896494182,0.02279474426166748,-0.0374289527215209,0.0,0.0,0.0,0.01997022339371624,-0.025124897918677384,0.002258365394353257,0.030817255127192286,0.0006924063699348267,0.011327094420913236
568,51-4194,"Tool Grinders, Filers, and Sharpeners",-0.010233337987537748,-0.008248900096923344,-0.004076864728532404,0.0020924268379179994,0.05100642612670575,0.011606157739642091,-0.02426673336899165,0.02051356070978147,0.01933095638019785,0.02382248466607595,-0.010602366529611006,-0.007763802342012733,-0.002838564187598272,-0.009818694477666756,0.015341393494895703,0.02008353134934346,-0.0265914544879504,-0.003207882286404388,-0.015444282547551116
569,51-5111,Prepress Technicians and Workers,-0.008886242218380414,0.001970170361864712,-0.0085379805806235,-0.0023184319996216235,0.08891733043156114,0.04734764657376897,0.010870979116161528,-0.004486677609510437,0.041751138772292216,-0.006565756421151158,-0.027763057251423508,-0.01777913436571531,-0.0099839228857082,-0.04984284143029424,0.0,-0.00786426980708356,-0.004916360332068971,-0.03105742399626509,-0.006004787294876624
570,51-6011,Laundry and Dry-Cleaning Workers,-0.019751183558080768,-0.008319998528596675,-0.0038259126996270047,-0.007605272329857091,0.015547054824750106,-0.01828354385482075,0.0,0.032146836177352735,0.007865083262443506,-0.006181320760225373,-0.008577580909512264,-0.017658758807540826,0.009081177898028562,0.015718674336382715,0.022013720131135686,0.00437941581572595,-0.005638020234845021,-0.007122901566108729,0.002086460190474853
571,51-6021,"Pressers, Textile, Garment, and Related Materials",-0.0002926286600537526,0.0,-0.0002926286600537526,0.0,0.0285723787134593,-0.020656654511000527,0.0,0.009921702780002805,0.006995272382273488,0.0323120580621835,0.00416572503546221,-0.0013399948061697505,0.00550571984163196,-0.019121131166982858,0.004867626138244,0.03340171430376336,-0.053906814386205655,-0.003483657222784568,0.0
572,51-6031,Sewing Machine Operators,-0.006121058411061246,-0.006121058411061246,0.0,0.0,0.014335570818914234,-0.02749322878110353,0.0,0.02318946595237017,0.034965067813872805,-0.016325734166225167,-0.01364719970155072,0.0,-0.01364719970155072,0.010728418270354756,0.016625212124850318,0.0042321730317339675,-0.00030858477584632185,-0.009820382110383215,0.0
573,51-6052,"Tailors, Dressmakers, and Custom Sewers",-0.026651628106929184,0.007999392999618798,-0.038763843005388814,0.0041128218988408256,0.1124947866794892,0.016574006249356843,-0.009146607174683024,0.0311187930615692,0.02192138485068124,0.05202720969256497,-0.011888814164653623,-0.0069404800558288465,-0.004948334108824778,-0.04931380996141496,0.004163123330909025,0.006549116608869074,-0.006614573967556527,-0.04207156739586533,-0.011339908537771221
574,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",0.0032688896245518066,0.0001661885066720492,0.0,0.003102701117879758,0.01854054395741489,0.01679763979129189,-0.005571244070231374,-0.02348779967554243,0.003060617496599638,0.027741330415297225,-0.009976147005318816,-0.007368485929418102,-0.002607661075900715,0.01350745067904377,-0.0013766218767693186,0.030101896471879937,-0.0015255682275391175,0.00012915878734676842,-0.013821414475874495
575,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",-0.011279052936507028,-0.010507894773038748,-0.0007711581634682799,0.0,-0.0015411389430064482,-0.005119620735796304,-0.0015922846131383016,0.003526834089452882,0.008633587707929768,-0.006989655391454561,-0.0137662353476625,-0.008716216504010565,-0.0050500188436519355,0.03794791524305313,0.029892689083247895,0.007483060554164228,0.022413096812080004,-0.0016772760444488128,-0.02016365516199016
576,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",-0.002422506932697584,0.0006108559611729143,0.0014149257724713074,-0.004448288666341806,-0.001999345835848432,-0.002059411723418413,0.01956748157114229,-0.014728299578068168,0.011669766170408602,-0.01644888227591275,-0.003860162725812793,-0.0011357074513447553,-0.0027244552744680388,0.01924527535143297,-0.011289696065942635,0.0015747363597899758,0.037414535116727966,-0.0017131669373793151,-0.006741133121763012
577,51-6092,Fabric and Apparel Patternmakers,-0.010265468838226238,-0.027648588242134158,0.0066249505379088035,0.010758168865999122,0.028143270018681662,0.01443849144323224,-0.012151105899407448,0.009868798062150942,0.01583426512606536,0.00015282128664054597,-0.005005320283441167,0.000724120314158895,-0.005729440597600062,-0.010478009728358743,0.004171664990989882,-0.009878701170194612,-0.0022045077434926647,0.006315271115886945,-0.008881736921548273
578,51-6093,Upholsterers,0.005666344069473504,0.0006508658521952637,0.00501547821727824,0.0,-0.012576407958370115,-0.000812146851538853,-0.007440201752970482,-0.013610332218315105,-0.00282661037264044,0.012112883237094807,0.007131575245271823,0.0042932882405930465,0.002838287004678775,0.011366199237697631,0.005601652052320966,0.01167795205470995,-0.008844838467698457,-0.005610950768256561,0.008542384366621721
579,51-7011,Cabinetmakers and Bench Carpenters,0.00633776536356989,0.00014436520704524144,0.004740219053529676,0.0014531811029949732,-0.033151017874617265,-0.003361197401570704,-0.0008185516180725747,-0.001676468023259367,0.0016662087269492115,-0.0289610095586638,0.009494510508508122,0.007963304878559735,0.001531205629948387,0.022831572251585053,0.002894984325322855,0.01797239815357443,0.001825640837901349,0.0032708286566478497,-0.0031322797218614425
580,51-7021,Furniture Finishers,0.001326348144129969,0.0,0.0005993769026189588,0.0007269712415110097,0.008770856307464825,0.010022333494566694,0.0027047154265752976,0.012417662985612477,0.00441697849957825,-0.02079083409886789,-0.004026667932044068,-0.0012034482597708801,-0.0028232196722731877,0.0020006399289647088,0.0332113591753026,0.026968859797330973,-0.0507957420023991,0.00024318135919758585,-0.007627018400467367
581,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",-0.004632803821482918,0.0023002840170492553,0.0,-0.006933087838532174,-0.009484008721388715,0.005856645003907236,-0.006437175985662795,0.0056153493283342,-0.028155116092815086,0.013636289024847729,-0.005670405446728837,-0.005670405446728837,0.0,0.0290920669740245,0.0029448743667580546,0.005229820983007651,0.020998714604964292,0.0,-8.134298070551118e-05
582,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.00980108701101683,0.002725940464511788,0.0,0.007075146546505042,-0.02928520746073543,-0.01303575437862303,-0.005707491471654724,0.006788766786294587,-0.00895540283856662,-0.008375325558185627,0.0025455169420578647,0.002989767796799945,-0.00044425085474208,0.02212592425951332,0.0242805140195443,0.01831328218260496,-0.02040716068640075,0.0,-6.071125623519221e-05
583,51-8011,Nuclear Power Reactor Operators,0.0337397717663723,0.00972159803176943,0.0097471276496169,0.014271046084985984,-0.009721569658809048,0.01050200959124123,0.0019228037278940515,0.0019986941478962717,-0.004552721502165534,-0.01959235562367499,-0.0059428471482107365,-0.011391440615176156,0.005448593466965423,-0.01259417435658623,-3.584147827219101e-05,-0.004772021820568424,-0.023629709039677118,0.007813695886586175,0.008029702095345339
584,51-8012,Power Distributors and Dispatchers,0.005275517591374526,-0.004155526244170898,0.0016279746312580553,0.007803069204287366,0.04152001632645297,0.0187779580505663,0.014155821327406474,0.0019655552158166978,-0.0014286328297470551,0.00804931456241053,-0.058728996919085424,-0.052972936642080436,-0.005756060277004982,0.02109341794206424,0.0020007677120369867,-0.00615384849661961,0.022613421276574223,0.012943154091312529,-0.010310076641239882
585,51-8013,Power Plant Operators,-0.035245590943136104,-0.011519223145122002,-0.012943078707320782,-0.01078328909069332,0.029771971744563943,0.020250488961666244,-0.02549181753622987,0.013184842012687756,-0.0017575310832091127,0.02358598938964893,-0.02662382417854148,-0.022085402641332727,-0.004538421537208746,0.0489664761652866,0.0036429194766709992,0.023725187449173908,0.04499132659382242,-0.0011327170325593444,-0.022260240321821386
586,51-8021,Stationary Engineers and Boiler Operators,-0.003893685112896873,-0.0027744879785896823,-0.005376603530442295,0.004257406396135105,0.04721915138272825,-0.0014153188345551251,0.03219620747351277,0.003288749949047189,0.0056620475845563034,0.0074874652101671315,-0.028848926270266338,-0.026746963934707584,-0.0021019623355587568,-0.004832184934468103,0.0009952067457591127,-0.016347880358238503,-0.0014867289278310686,0.0057884253618998285,0.006218792243942508
587,51-8031,Water and Wastewater Treatment Plant and System Operators,0.0002761009383236424,0.004206518094004477,-0.001270643611743414,-0.002659773543937417,0.048954264885572224,0.00263046603344088,0.04107805811666533,-0.014815729200716068,0.006696085749924127,0.013365384186257928,-0.0100552531882738,-0.006849588548870262,-0.003205664639403537,-0.015942874540456786,-0.009443808277759685,0.02956135896607112,-0.03014077024038997,-0.009870637217853407,0.003950982229475155
588,51-8091,Chemical Plant and System Operators,0.008332226758493762,0.0014569946142603072,0.002314462756836776,0.00456076938739668,0.032836755944336604,0.009357868429427443,-0.00774656892317075,0.0024905088740084067,-0.001198736031615126,0.029933683595686638,-0.02458647581186937,-0.0245172429675686,-6.923284430077059e-05,-0.010971776431531743,-0.005403917771875384,-0.002592020987443558,-0.005116056706966979,0.0017572397169058481,0.000382979317848333
589,51-9011,Chemical Equipment Operators and Tenders,-0.009274859682509372,-0.008859683902784625,-0.004673291488741922,0.004258115709017175,0.03119571875884225,0.0031012661327263075,-0.006908211994187089,0.008062528522006824,0.005713473959532242,0.02122666213876398,-0.01864455721276665,-0.013814967904189094,-0.004829589308577558,0.00570174955940625,0.015228524351832232,-0.008902107091910071,0.011911096513391506,-0.010020934608427136,-0.0025148296054802732
590,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.0031632543075699048,0.0037053381895604093,0.0020425362215713595,-0.002584620103561864,-0.0017820575260621976,-0.006673977898047982,-0.005224679059855002,0.002854152500536715,0.00709675916349975,0.0001656877678043317,-0.00366471179057819,-0.0017958918394061247,-0.0018688199511720652,0.015210645310690303,0.007436677370786626,0.01991550148718932,-0.0175940460794835,0.01326501694860064,-0.007812504416402763
591,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-0.007714171344231072,-0.005031766746543055,-0.0013038784115582667,-0.0013785261861297502,0.007094365580397666,0.0035497617857318674,-0.010518697598075132,-0.005088680040936759,0.012335423392386587,0.006816558041291138,-0.01218257478382264,-0.011830889267030298,-0.0003516855167923426,0.02397026825976117,0.01064946278068188,-0.004924064658662873,0.016982343962967217,-0.000965311928721608,0.0022278381034966078
592,51-9022,"Grinding and Polishing Workers, Hand",-0.002067511644701255,-0.0009438407542082738,-0.004384676369509454,0.003261005479016473,0.016359016391950032,0.015289992684068837,-0.017331733227480568,0.011798741266320842,0.013694958092316876,-0.007092942423275961,-0.010872275776712756,-0.0069307892711471825,-0.003941486505565574,0.016011920072180996,0.012108372933618916,0.00844941374654469,0.03437912223614565,-0.0032643682903911,-0.03566062055373717
593,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",0.007295873623386221,-0.0016133613172165176,0.00019262437871542097,0.008716610561887321,0.016144930548217532,0.02434719280983361,-0.011296768064868231,-0.015438551013470178,0.014557827406160184,0.003975229410562123,-0.021561014903898643,-0.017460154154743526,-0.00410086074915512,0.02073695333743611,0.005476151956986926,0.0004035767348261609,0.01814929187659854,-0.0014542083468649686,-0.0018378588841105332
594,51-9031,"Cutters and Trimmers, Hand",-0.0018039391476929907,0.029202078126483944,0.0,-0.03100601727417693,-0.0015671833227719476,-0.028679852775382937,0.0,0.05928999927836506,0.02755263984578769,-0.05972996967154181,-0.003403399878511431,0.0,-0.003403399878511431,-0.0019629441003478354,0.06594241051875889,-0.03852727715440694,-0.02322289649881055,-0.012024368054557151,0.005869187088667903
